timestamp,last_close,suggestion,score,RSI,MACD,MACD_signal,SMA_50,SMA_100,BB_upper,BB_lower,reasons
2025-03-13 13:37:37,574.41,✅ 可能买入机会,2.0,33.14,0.04,0.82,576.24,573.56,582.47,575.52,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-13 13:42:38,574.43,✅ 可能买入机会,2.0,35.27,-0.26,0.59,576.29,573.57,582.77,574.59,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-13 13:47:38,575.56,🔍 持续观察,0.5,41.77,-0.34,0.41,576.38,573.61,582.54,574.33,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 13:52:39,574.79,🔍 持续观察,0.5,39.91,-0.44,0.25,576.46,573.65,582.27,574.03,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 13:57:40,575.21,🔍 持续观察,0.5,41.8,-0.52,0.1,576.5,573.68,582.08,573.74,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:02:40,575.49,🔍 持续观察,0.5,43.23,-0.54,-0.03,576.53,573.73,581.91,573.53,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:07:41,574.42,🔍 持续观察,0.5,39.26,-0.67,-0.16,576.52,573.77,581.97,573.08,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:12:42,575.7,🔍 持续观察,0.5,44.88,-0.6,-0.24,576.58,573.84,581.86,573.03,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:17:43,575.73,🔍 持续观察,0.5,45.17,-0.61,-0.32,576.6,573.88,581.79,572.82,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:22:43,577.09,🔍 持续观察,0.5,52.2,-0.44,-0.34,576.68,573.92,581.51,572.88,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:27:44,575.93,🔍 持续观察,0.5,46.38,-0.47,-0.37,576.72,573.94,581.11,572.81,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 14:32:45,577.21,✅ 可能买入机会,3.5,53.19,-0.3,-0.35,576.8,573.97,580.67,573.01,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 14:37:46,578.43,✅ 可能买入机会,3.5,58.81,-0.06,-0.28,576.91,574.04,580.41,573.17,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 14:42:46,578.18,✅ 可能买入机会,3.5,56.88,0.06,-0.21,577.02,574.08,580.03,573.36,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 14:47:47,578.11,✅ 可能买入机会,3.5,56.33,0.13,-0.14,577.12,574.12,579.67,573.53,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 14:52:48,579.4,✅ 可能买入机会,3.5,62.05,0.31,-0.05,577.26,574.17,579.78,573.47,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 14:57:48,578.69,✅ 可能买入机会,3.5,57.84,0.37,0.03,577.37,574.21,579.78,573.48,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:02:49,577.54,✅ 可能买入机会,3.5,51.22,0.32,0.09,577.43,574.25,579.59,573.54,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:07:50,577.38,✅ 可能买入机会,3.5,50.34,0.28,0.13,577.48,574.29,579.59,573.54,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:12:50,576.93,✅ 可能买入机会,3.5,48.04,0.18,0.13,577.53,574.32,579.58,573.7,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:17:51,576.85,✅ 可能买入机会,2,47.62,0.13,0.13,577.6,574.37,579.45,574.16,50均线上穿100均线，长期看涨
2025-03-13 15:22:52,577.68,✅ 可能买入机会,3.5,52.33,0.14,0.13,577.67,574.42,579.44,574.43,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:27:53,577.02,🔍 持续观察,0.5,48.77,0.05,0.11,577.66,574.47,579.41,574.47,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 15:32:53,576.43,🔍 持续观察,0.5,45.4,-0.04,0.07,577.64,574.52,579.31,574.69,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 15:37:54,577.41,🔍 持续观察,0.5,51.64,0.01,0.06,577.66,574.59,579.31,574.9,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 15:42:55,577.13,🔍 持续观察,0.5,49.64,0.03,0.06,577.68,574.67,579.27,575.17,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 15:47:56,577.35,🔍 持续观察,0.5,50.88,0.06,0.07,577.71,574.76,579.17,575.51,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 15:52:56,578.21,✅ 可能买入机会,3.5,55.99,0.17,0.09,577.75,574.86,579.15,575.88,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 15:57:57,578.13,✅ 可能买入机会,3.5,55.49,0.18,0.11,577.78,574.94,579.12,576.08,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 16:02:58,579.27,✅ 可能买入机会,3.5,61.83,0.3,0.15,577.82,575.03,579.33,576.13,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 16:07:58,580.11,✅ 可能买入机会,2.0,65.46,0.51,0.23,577.9,575.14,579.9,575.98,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 16:12:59,581.1,✅ 可能买入机会,2.0,69.34,0.72,0.33,577.92,575.25,580.56,575.65,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 16:18:00,579.33,✅ 可能买入机会,3.5,58.11,0.67,0.39,577.88,575.34,580.47,575.75,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 16:23:00,579.49,✅ 可能买入机会,3.5,58.85,0.68,0.45,577.84,575.43,580.61,575.76,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 16:28:01,575.93,🔍 持续观察,0.5,39.93,0.33,0.41,577.74,575.48,580.56,575.47,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:33:02,575.34,🔍 持续观察,0.5,37.73,0.06,0.34,577.65,575.53,580.57,575.06,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:38:02,576.58,🔍 持续观察,0.5,44.89,-0.04,0.26,577.62,575.6,580.51,574.92,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:43:03,574.7,🔍 持续观察,0.5,36.33,-0.41,0.1,577.51,575.64,580.82,574.1,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:48:04,575.58,🔍 持续观察,0.5,41.66,-0.46,-0.01,577.46,575.71,580.82,573.99,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:53:05,575.41,🔍 持续观察,0.5,41.41,-0.51,-0.11,577.38,575.78,580.83,573.84,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 16:58:05,576.14,🔍 持续观察,0.5,45.92,-0.53,-0.2,577.3,575.85,580.85,573.72,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 17:03:06,578.03,🔍 持续观察,0.5,54.34,-0.38,-0.24,577.24,575.93,580.92,573.73,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 17:08:07,578.24,✅ 可能买入机会,3.5,55.16,-0.22,-0.23,577.2,576.02,581.02,573.8,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:13:07,578.06,✅ 可能买入机会,3.5,53.6,-0.07,-0.19,577.17,576.12,581.15,573.86,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:18:08,578.94,✅ 可能买入机会,3.5,56.87,0.07,-0.14,577.15,576.23,581.26,573.87,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:23:09,579.33,✅ 可能买入机会,3.5,58.48,0.17,-0.09,577.15,576.33,581.35,573.88,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:28:10,577.85,✅ 可能买入机会,3.5,52.25,0.11,-0.06,577.11,576.41,581.22,573.89,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:33:10,576.22,✅ 可能买入机会,3.5,44.98,-0.03,-0.06,577.05,576.47,581.15,573.75,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:38:11,576.65,✅ 可能买入机会,2,46.89,-0.06,-0.06,577.04,576.54,581.08,573.7,50均线上穿100均线，长期看涨
2025-03-13 17:43:12,577.57,✅ 可能买入机会,3.5,51.45,-0.03,-0.05,577.09,576.62,580.76,573.78,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:48:12,578.12,✅ 可能买入机会,3.5,54.03,0.03,-0.04,577.18,576.7,580.35,573.94,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:53:13,579.09,✅ 可能买入机会,3.5,57.81,0.23,0.03,577.28,576.79,580.21,574.05,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 17:58:14,579.43,✅ 可能买入机会,3.5,59.25,0.35,0.09,577.35,576.87,580.24,574.03,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:03:14,579.56,✅ 可能买入机会,3.5,59.8,0.44,0.16,577.44,576.95,580.42,573.96,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:08:15,580.05,✅ 可能买入机会,3.5,61.8,0.57,0.25,577.53,577.02,580.83,574.0,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:13:16,580.27,✅ 可能买入机会,3.5,62.3,0.68,0.34,577.64,577.08,581.21,574.15,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:18:17,580.46,✅ 可能买入机会,3.5,63.38,0.77,0.43,577.75,577.14,581.41,574.58,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:23:17,579.98,✅ 可能买入机会,3.5,59.27,0.73,0.48,577.82,577.2,581.32,575.09,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:28:18,579.91,✅ 可能买入机会,3.5,58.02,0.75,0.54,577.9,577.26,581.48,575.36,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:33:19,580.53,✅ 可能买入机会,3.5,61.7,0.82,0.6,577.99,577.33,581.52,575.9,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:38:19,580.56,✅ 可能买入机会,3.5,60.64,0.79,0.63,578.05,577.39,581.43,576.39,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:43:20,580.8,✅ 可能买入机会,3.5,61.71,0.83,0.67,578.11,577.47,581.68,576.41,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:48:21,580.68,✅ 可能买入机会,3.5,59.74,0.79,0.68,578.13,577.53,581.73,576.45,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:53:22,581.2,✅ 可能买入机会,3.5,62.13,0.82,0.71,578.19,577.6,581.95,576.52,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 18:58:23,581.39,✅ 可能买入机会,3.5,61.76,0.9,0.75,578.27,577.69,582.32,576.53,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 19:03:23,580.35,✅ 可能买入机会,3.5,55.4,0.81,0.76,578.28,577.77,582.33,576.68,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 19:08:24,581.69,✅ 可能买入机会,3.5,61.98,0.9,0.79,578.35,577.86,582.57,576.92,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 19:13:25,581.15,✅ 可能买入机会,3.5,58.6,0.88,0.81,578.42,577.92,582.42,577.53,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 19:18:26,580.19,🔍 持续观察,0.5,52.87,0.76,0.79,578.48,577.98,582.0,578.26,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:23:26,579.38,🔍 持续观察,0.5,48.69,0.57,0.74,578.51,578.02,581.68,578.72,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:28:27,578.91,🔍 持续观察,0.5,46.32,0.45,0.69,578.56,578.08,581.69,578.73,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:33:28,579.76,🔍 持续观察,0.5,50.71,0.41,0.64,578.62,578.14,581.61,578.91,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:38:29,578.61,✅ 可能买入机会,2.0,44.5,0.23,0.55,578.65,578.15,581.73,578.66,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-13 19:43:30,579.33,🔍 持续观察,0.5,49.01,0.17,0.47,578.7,578.17,581.77,578.56,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:48:30,578.08,✅ 可能买入机会,2.0,42.67,0.02,0.38,578.7,578.19,581.89,578.19,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-13 19:53:31,578.82,🔍 持续观察,0.5,46.9,-0.03,0.3,578.73,578.21,581.85,578.08,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 19:58:32,578.68,🔍 持续观察,0.5,46.32,-0.11,0.21,578.74,578.23,581.93,577.85,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:03:32,579.22,🔍 持续观察,0.5,49.77,-0.11,0.14,578.76,578.25,581.9,577.76,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:08:33,578.56,🔍 持续观察,0.5,46.22,-0.12,0.1,578.78,578.28,581.88,577.65,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:13:34,579.77,🔍 持续观察,0.5,52.7,-0.0,0.09,578.8,578.32,581.86,577.77,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:18:35,579.39,🔍 持续观察,0.5,50.49,-0.03,0.06,578.76,578.33,581.76,577.7,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:23:35,579.83,🔍 持续观察,0.5,53.3,0.0,0.04,578.75,578.33,581.75,577.68,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:28:36,580.98,✅ 可能买入机会,3.5,59.53,0.15,0.07,578.79,578.33,581.85,577.66,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 20:33:37,579.72,✅ 可能买入机会,3.5,51.02,0.17,0.1,578.82,578.32,581.65,577.71,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 20:38:38,578.46,🔍 持续观察,0.5,45.15,0.03,0.08,578.87,578.3,581.49,577.58,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:43:39,578.38,🔍 持续观察,0.5,45.26,-0.08,0.04,578.92,578.29,581.36,577.42,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:48:40,578.59,🔍 持续观察,0.5,46.39,-0.1,0.02,579.01,578.29,580.94,577.58,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:53:40,578.45,🔍 持续观察,0.5,46.2,-0.19,-0.03,579.07,578.29,580.74,577.5,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 20:58:41,577.22,🔍 持续观察,0.5,40.62,-0.36,-0.1,579.09,578.28,580.84,577.1,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-13 21:03:42,603.14,🔍 持续观察,1.0,85.0,1.68,0.26,579.66,578.52,590.85,569.51,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 21:08:43,595.21,🔍 持续观察,1.0,75.42,2.22,0.59,579.94,578.61,591.33,570.07,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 21:13:43,598.12,🔍 持续观察,1.0,81.71,3.4,1.19,580.4,578.82,595.55,568.06,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 21:18:44,596.24,✅ 可能买入机会,2.5,74.27,4.0,1.77,580.77,578.99,597.97,567.52,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 21:23:45,601.74,🔍 持续观察,1.0,76.8,4.72,2.34,581.22,579.2,600.84,566.77,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-13 21:28:46,600.49,✅ 可能买入机会,2.5,75.71,5.14,2.89,581.64,579.39,602.95,566.77,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 21:33:47,594.41,✅ 可能买入机会,3.5,62.37,4.91,3.27,581.94,579.53,603.68,567.53,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 21:38:49,589.35,✅ 可能买入机会,3.5,53.58,4.46,3.53,582.21,579.66,604.24,568.23,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 21:43:49,589.57,✅ 可能买入机会,3.5,53.87,4.0,3.63,582.48,579.77,604.57,568.92,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-13 21:48:50,588.45,🔍 持续观察,0.5,52.15,3.41,3.57,582.7,579.87,604.64,569.63,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
